id,zipcode,lotlen,lotwidth,lotarea,housearea,gardensize,balcony,xcoor,ycoor,buildyear,bathrooms,taxvalue,retailvalue,energyeff,monument
933282,3500,19.1,9.8,187.9,133.65,68.4,2,2913.0,5701.0,1986,1,704000.0,802000.0,0,1
390394,3800,16.0,6.5,112.2,117.0,46.2,1,2601.0,5155.0,1937,1,545000.0,708000.0,0,1
802331,3800,15.0,5.1,75.5,91.8,20.9,1,2510.0,5255.0,1943,1,429000.0,568000.0,0,1
601236,3528,10.6,5.3,52.5,112.5,6.1,0,2064.0,5163.0,1942,1,507000.0,676000.0,0,0
130174,3525,11.2,10.3,119.5,147.15,11.1,1,2118.0,5562.0,1976,1,694000.0,887000.0,0,0
400794,3500,17.6,8.0,146.1,145.8,68.8,1,2755.0,5917.0,2009,2,704000.0,727000.0,1,0
933282,3525,14.1,11.0,152.6,234.0,58.2,2,2406.0,5461.0,1967,2,1056000.0,1334000.0,1,1
651450,3500,15.6,6.7,100.3,87.75,40.9,1,2560.0,5804.0,1996,1,441000.0,514000.0,1,0
970038,3500,18.6,9.8,187.9,133.65,59.4,1,2862.0,5705.0,1987,1,685000.0,765000.0,0,1
952343,3528,10.6,6.9,69.6,126.0,6.6,0,2061.0,5319.0,1950,2,586000.0,732000.0,1,0
582530,3800,15.2,5.1,80.1,117.0,26.5,1,2517.0,5006.0,1922,1,541000.0,682000.0,0,1
300919,3800,15.7,10.8,172.3,234.0,46.4,2,2565.0,5461.0,1970,2,1103000.0,1311000.0,1,1
560286,3528,12.1,10.9,131.8,147.15,23.8,1,2205.0,5355.0,1958,1,679000.0,932000.0,0,1
642911,3528,11.5,10.9,126.4,147.15,9.9,0,2154.0,5352.0,1958,1,698000.0,914000.0,0,1
503653,3800,19.6,5.4,105.3,97.2,45.9,1,2961.0,5102.0,1936,1,482000.0,561000.0,0,1
623626,3525,14.6,8.0,116.0,109.35,37.4,1,2463.0,5706.0,1988,1,531000.0,636000.0,0,0
442909,3528,12.5,5.4,63.4,76.95,10.4,1,2253.0,5002.0,1926,1,363000.0,484000.0,1,1
100936,3500,16.6,9.8,166.0,183.6,46.4,1,2658.0,5709.0,1988,1,850000.0,916000.0,0,0
213951,3500,19.5,6.6,129.4,117.0,64.0,2,2950.0,5851.0,2007,1,569000.0,648000.0,1,0
671486,3528,14.5,6.1,96.7,86.4,22.1,1,2448.0,5051.0,1927,1,420000.0,556000.0,1,1
311117,3528,13.1,5.9,83.0,115.2,22.3,1,2313.0,5155.0,1937,1,533000.0,741000.0,0,1
472894,3525,13.5,7.5,107.8,138.6,29.2,1,2353.0,5955.0,2010,1,631000.0,693000.0,1,0
481623,3528,13.6,6.8,91.8,91.8,13.8,1,2357.0,5260.0,1954,1,433000.0,618000.0,0,0
621550,3800,15.6,5.4,80.6,126.0,34.1,2,2555.0,5053.0,1925,2,576000.0,745000.0,1,1
341978,3800,18.5,9.3,173.0,163.8,87.4,1,2850.0,5454.0,1965,1,791000.0,920000.0,0,1
291596,3528,10.2,5.1,54.1,67.5,5.7,0,2017.0,5059.0,1933,1,319000.0,440000.0,1,0
930826,3528,14.1,6.6,91.7,150.75,23.0,2,2405.0,5152.0,1936,1,671000.0,907000.0,0,1
152463,3500,15.6,10.2,155.0,183.6,47.5,2,2562.0,5664.0,1989,1,866000.0,1047000.0,0,1
822027,3500,15.6,6.6,104.5,122.4,31.5,2,2551.0,5958.0,2017,2,579000.0,630000.0,1,0
961069,3528,11.5,6.6,80.7,150.75,13.2,2,2154.0,5013.0,1929,1,666000.0,897000.0,0,1
771022,3800,19.1,8.2,156.8,147.6,67.2,1,2909.0,5422.0,1966,1,696000.0,844000.0,0,1
911101,3528,11.6,5.3,62.2,119.25,5.8,0,2160.0,5304.0,1951,1,526000.0,681000.0,0,0
911101,3800,16.6,10.0,164.2,183.6,37.0,1,2659.0,5362.0,1956,2,866000.0,1080000.0,1,1
291596,3800,15.1,9.8,154.0,178.2,40.4,2,2511.0,5506.0,1967,1,828000.0,962000.0,0,1
942615,3525,10.5,8.5,86.1,118.8,14.1,1,2049.0,5552.0,1974,1,555000.0,676000.0,0,0
482253,3528,13.6,5.3,72.9,67.5,10.7,1,2361.0,5010.0,1929,1,339000.0,463000.0,1,1
910358,3800,15.1,6.1,89.9,109.8,24.3,1,2507.0,5123.0,1938,1,513000.0,702000.0,0,1
172682,3500,15.6,8.1,125.3,180.0,44.2,1,2564.0,5913.0,2007,1,803000.0,897000.0,1,0
283145,3800,15.6,10.1,152.9,136.35,52.0,1,2562.0,5568.0,1981,1,657000.0,836000.0,0,0
823587,3800,19.1,8.5,161.5,117.45,74.5,2,2905.0,5315.0,1956,1,612000.0,713000.0,0,1
331704,3528,13.2,6.1,86.0,115.2,14.7,1,2315.0,5049.0,1934,1,533000.0,741000.0,0,1
561142,3800,18.1,8.3,148.7,149.4,73.1,2,2812.0,5411.0,1965,1,724000.0,818000.0,0,1
472894,3525,12.2,7.4,90.8,173.25,7.7,0,2217.0,5915.0,2008,2,758000.0,853000.0,1,0
701199,3800,17.1,8.0,144.5,145.8,47.9,2,2712.0,5413.0,1964,1,706000.0,871000.0,0,1
580811,3528,11.5,6.1,68.4,137.25,6.0,0,2154.0,5107.0,1932,1,618000.0,823000.0,0,1
422176,3800,19.5,9.0,164.3,193.5,69.7,1,2954.0,5403.0,1961,1,904000.0,1182000.0,0,1
990402,3800,18.1,5.2,102.9,70.2,35.6,1,2804.0,5317.0,1952,1,367000.0,430000.0,1,0
323532,3528,13.1,6.8,90.4,117.0,21.7,2,2315.0,5160.0,1941,1,535000.0,730000.0,0,1
163457,3500,15.6,6.7,97.3,148.5,26.7,2,2558.0,5870.0,2002,2,676000.0,747000.0,1,0
863814,3500,16.2,8.8,153.0,121.5,60.4,1,2617.0,5615.0,1985,2,582000.0,702000.0,1,0
582098,3528,11.5,5.1,61.0,71.55,5.0,0,2156.0,5218.0,1949,1,319000.0,464000.0,1,0
721052,3800,19.1,10.6,203.8,143.1,114.5,2,2911.0,5512.0,1972,2,742000.0,773000.0,1,0
430373,3500,17.2,10.8,188.1,139.05,82.6,1,2715.0,5652.0,1976,1,711000.0,837000.0,0,1
602264,3800,15.6,9.3,145.1,163.8,34.7,1,2564.0,5554.0,1972,1,781000.0,984000.0,0,1
740154,3500,16.2,6.9,111.2,124.2,49.0,2,2618.0,5711.0,1990,1,581000.0,648000.0,0,0
903213,3525,12.6,10.8,131.8,187.2,13.1,1,2257.0,5663.0,1982,1,837000.0,1110000.0,0,1
463042,3500,16.7,7.2,116.8,97.2,38.1,1,2664.0,5807.0,1997,1,469000.0,541000.0,0,0
132914,3525,12.7,8.5,113.4,116.1,8.6,0,2270.0,5911.0,2009,1,551000.0,630000.0,1,0
702845,3525,11.6,10.0,110.4,169.2,9.9,0,2163.0,5557.0,1975,2,741000.0,1052000.0,1,1
691884,3800,17.0,8.9,152.3,116.1,49.5,1,2703.0,5404.0,1961,1,569000.0,733000.0,0,1
912360,3800,16.1,10.0,157.0,135.0,37.0,2,2612.0,5453.0,1967,1,686000.0,879000.0,0,1
932353,3500,17.7,11.0,191.8,247.5,71.9,2,2769.0,5750.0,1991,1,1133000.0,1273000.0,0,1
133006,3800,19.6,8.4,164.6,113.4,92.0,1,2963.0,5553.0,1978,1,588000.0,676000.0,0,0
541791,3800,19.7,8.9,164.3,118.8,63.8,2,2970.0,5466.0,1968,1,612000.0,707000.0,0,0
700159,3525,12.2,8.4,105.8,191.25,8.3,0,2209.0,5614.0,1979,1,834000.0,1026000.0,0,0
200188,3800,18.1,6.8,121.4,150.75,45.5,2,2814.0,5305.0,1954,1,698000.0,862000.0,0,1
691345,3528,12.1,6.2,73.1,82.35,6.5,0,2207.0,5210.0,1940,1,373000.0,545000.0,1,1
122409,3528,13.7,6.9,91.1,159.75,27.7,2,2364.0,5008.0,1930,2,726000.0,901000.0,1,1
633183,3525,14.6,7.6,102.6,140.4,17.2,2,2456.0,5706.0,1990,2,646000.0,756000.0,1,0
341951,3800,16.0,6.5,104.0,91.8,30.6,1,2599.0,5200.0,1939,1,443000.0,598000.0,0,1
793809,3800,19.2,5.3,103.4,70.2,53.5,1,2916.0,5014.0,1927,1,368000.0,444000.0,1,1
691029,3528,10.0,5.3,56.2,114.75,5.9,0,2000.0,5103.0,1937,1,514000.0,672000.0,0,1
992879,3525,13.7,7.4,102.8,142.2,26.6,2,2365.0,5961.0,2017,1,656000.0,724000.0,1,0
200201,3800,17.2,5.4,91.2,121.5,38.8,2,2717.0,5309.0,1948,1,550000.0,682000.0,0,1
533719,3500,17.2,7.3,126.2,97.2,40.5,1,2718.0,5969.0,2009,1,479000.0,555000.0,1,0
242825,3525,10.6,7.1,75.3,93.15,6.5,0,2059.0,5955.0,2009,1,455000.0,529000.0,1,0
653191,3528,13.6,6.3,85.8,111.6,11.6,2,2361.0,5314.0,1954,1,492000.0,668000.0,0,0
350979,3500,15.1,8.5,128.4,151.2,27.5,1,2510.0,5810.0,1999,1,713000.0,777000.0,0,0
893407,3525,14.7,10.6,151.8,234.0,42.4,2,2467.0,5558.0,1971,2,1101000.0,1320000.0,1,1
642911,3525,13.1,7.2,94.3,98.55,24.6,1,2318.0,5904.0,2003,1,463000.0,533000.0,0,0
921577,3528,14.7,8.8,124.1,195.75,45.9,2,2466.0,5412.0,1963,1,866000.0,1172000.0,0,1
710521,3525,11.6,7.3,84.7,97.2,12.8,1,2165.0,5769.0,1995,1,468000.0,499000.0,0,0
483028,3500,16.6,6.9,111.2,157.5,45.5,2,2655.0,5849.0,2003,1,711000.0,822000.0,0,0
241663,3528,14.6,5.1,75.5,91.8,14.6,1,2460.0,5106.0,1938,1,429000.0,568000.0,0,1
301983,3500,17.1,8.1,144.5,182.25,75.3,1,2710.0,5759.0,1989,1,862000.0,909000.0,0,0
942372,3800,18.5,10.3,196.1,231.75,97.0,2,2848.0,5566.0,1971,2,1087000.0,1213000.0,1,1
383643,3800,16.1,5.3,86.9,70.2,32.9,1,2608.0,5250.0,1948,1,367000.0,448000.0,1,0
712635,3500,17.1,10.7,188.1,198.0,83.2,2,2713.0,5662.0,1982,1,938000.0,1113000.0,0,1
150695,3528,10.1,8.6,84.7,209.25,9.3,0,2003.0,5419.0,1967,1,952000.0,1071000.0,0,1
883421,3528,11.1,10.3,126.4,234.0,16.5,1,2111.0,5362.0,1957,2,1014000.0,1276000.0,1,1
731184,3500,19.6,8.0,159.9,109.35,76.8,1,2961.0,5699.0,1992,1,545000.0,617000.0,0,0
451160,3528,12.5,5.3,67.6,91.8,15.1,1,2254.0,5004.0,1930,1,415000.0,574000.0,0,1
352877,3528,12.0,6.8,86.9,87.75,24.8,1,2203.0,5010.0,1925,1,420000.0,544000.0,1,1
293473,3525,11.5,6.8,75.9,89.1,6.6,0,2152.0,5911.0,2012,1,423000.0,480000.0,1,0
523591,3500,17.7,7.8,137.3,182.25,62.3,2,2766.0,5801.0,2001,2,843000.0,863000.0,1,0
383451,3525,11.1,10.2,119.5,229.5,9.6,0,2105.0,5764.0,1991,2,999000.0,1144000.0,1,1
223810,3525,10.7,6.5,75.5,90.45,6.8,0,2066.0,5903.0,2007,1,429000.0,469000.0,1,0
230509,3528,11.2,6.2,66.8,137.25,7.0,0,2122.0,5001.0,1922,1,613000.0,865000.0,0,1
990449,3528,10.0,5.3,52.5,112.5,5.3,0,2001.0,5060.0,1927,1,492000.0,676000.0,0,1
492728,3525,12.5,8.9,103.2,200.25,44.0,1,2251.0,5556.0,1975,2,898000.0,1087000.0,1,0
453130,3800,15.1,10.0,146.0,129.6,60.1,2,2512.0,5606.0,1981,1,672000.0,782000.0,0,0
771985,3528,14.1,6.1,80.5,111.6,18.0,1,2403.0,5121.0,1934,1,516000.0,702000.0,0,1
251308,3800,16.1,6.1,100.2,82.35,38.4,1,2617.0,5366.0,1954,1,400000.0,560000.0,1,1
600467,3528,11.5,9.1,110.1,118.8,9.2,0,2153.0,5403.0,1961,1,565000.0,770000.0,0,0
523753,3525,12.2,8.8,107.9,114.75,8.1,0,2221.0,5517.0,1972,1,551000.0,701000.0,0,0
702845,3800,16.6,8.4,136.9,189.0,49.8,2,2660.0,5312.0,1957,2,870000.0,1071000.0,1,1
201397,3800,17.2,5.1,95.8,114.75,39.5,1,2720.0,5165.0,1943,1,528000.0,636000.0,0,1
322579,3800,15.1,5.1,77.5,112.5,18.0,2,2513.0,5155.0,1943,1,518000.0,659000.0,0,1
521043,3528,13.2,10.8,137.6,192.6,20.9,2,2319.0,5464.0,1968,1,874000.0,1109000.0,0,1
742184,3800,15.1,6.4,98.2,81.0,42.6,1,2515.0,5262.0,1954,1,421000.0,527000.0,1,0
120085,3800,18.6,5.8,111.0,135.0,44.7,2,2864.0,5252.0,1949,1,627000.0,728000.0,0,1
430352,3800,17.6,6.0,107.7,113.4,44.0,2,2752.0,5055.0,1928,1,545000.0,675000.0,0,1
973345,3525,13.0,9.9,127.1,225.0,31.8,1,2299.0,5664.0,1976,1,989000.0,1096000.0,0,1
971135,3800,16.5,5.6,81.0,72.9,29.1,1,2648.0,5269.0,1949,1,346000.0,484000.0,1,0
473215,3525,10.7,7.8,81.6,184.5,8.0,0,2067.0,5810.0,1997,1,821000.0,904000.0,0,0
183299,3800,19.5,10.6,199.9,238.5,101.8,2,2949.0,5308.0,1955,2,1134000.0,1259000.0,1,1
423944,3528,12.0,5.3,64.3,93.6,16.6,1,2199.0,5004.0,1931,1,430000.0,583000.0,0,1
352000,3525,12.7,7.8,96.3,106.65,7.6,0,2266.0,5803.0,1996,1,490000.0,602000.0,0,0
442909,3800,19.1,6.7,124.2,117.0,66.7,2,2906.0,5205.0,1950,1,546000.0,679000.0,0,1
752563,3500,19.1,11.0,205.7,147.15,81.3,2,2910.0,5707.0,1984,1,753000.0,885000.0,0,1
822019,3800,15.6,8.6,130.7,120.15,54.1,1,2561.0,5452.0,1967,2,582000.0,722000.0,1,1
891430,3800,17.0,6.7,122.5,122.4,48.3,1,2702.0,5116.0,1934,2,591000.0,708000.0,1,1
753790,3528,11.1,5.9,66.8,111.6,8.7,0,2108.0,5163.0,1945,1,507000.0,644000.0,0,0
103765,3800,19.5,8.6,171.6,193.5,81.9,2,2950.0,5467.0,1968,2,904000.0,1043000.0,1,1
590500,3800,15.2,5.2,81.6,117.0,32.5,2,2515.0,5267.0,1954,1,537000.0,675000.0,0,0
940972,3800,19.7,5.4,105.3,72.9,40.3,1,2969.0,5316.0,1952,1,362000.0,467000.0,1,0
651450,3500,15.5,8.4,128.4,125.55,54.1,2,2554.0,5750.0,1993,2,618000.0,670000.0,1,0
310812,3800,15.1,6.5,97.0,91.8,42.6,1,2509.0,5008.0,1931,1,428000.0,595000.0,0,1
531980,3800,15.6,5.8,89.1,130.5,24.3,2,2557.0,5100.0,1933,1,576000.0,789000.0,0,1
131806,3525,10.2,8.0,86.9,149.4,18.6,2,2017.0,5816.0,1998,2,663000.0,764000.0,1,0
760223,3528,11.1,5.6,59.7,121.5,5.3,0,2111.0,5113.0,1932,1,524000.0,697000.0,0,1
801710,3500,15.1,8.7,139.8,125.55,58.3,1,2512.0,5704.0,1988,2,602000.0,800000.0,1,0
663931,3500,19.5,7.1,133.7,159.75,52.4,2,2953.0,5904.0,2013,1,745000.0,770000.0,1,0
512372,3525,11.6,8.4,93.6,117.45,21.1,2,2159.0,5850.0,1999,1,548000.0,636000.0,0,0
512054,3800,19.1,9.2,176.4,204.75,67.9,2,2910.0,5512.0,1966,1,953000.0,1106000.0,0,1
742184,3528,10.2,5.6,56.0,128.25,5.6,0,2018.0,5215.0,1943,1,561000.0,717000.0,0,1
923498,3500,16.6,11.0,188.1,147.15,67.1,2,2652.0,5750.0,1993,2,705000.0,752000.0,1,1
351039,3525,12.1,7.5,89.5,173.25,12.3,2,2209.0,5700.0,1990,2,809000.0,955000.0,1,0
561824,3800,19.6,5.8,108.9,111.6,57.0,2,2963.0,5011.0,1922,1,535000.0,629000.0,0,1
523925,3500,16.1,8.1,131.2,109.35,57.8,1,2615.0,5965.0,2015,1,538000.0,585000.0,1,0
253643,3800,18.2,6.3,118.4,137.25,46.2,1,2814.0,5317.0,1951,2,675000.0,802000.0,1,1
551267,3528,10.7,6.9,73.1,159.75,6.9,0,2068.0,5317.0,1953,1,713000.0,933000.0,0,1
492435,3500,19.6,10.7,209.7,145.8,114.5,1,2953.0,5651.0,1983,1,747000.0,794000.0,0,1
250081,3528,13.2,9.5,135.0,174.6,23.3,1,2316.0,5406.0,1963,1,797000.0,968000.0,0,1
412113,3800,15.6,10.1,158.1,218.25,46.0,2,2562.0,5465.0,1968,2,1066000.0,1240000.0,1,1
380573,3800,16.6,5.2,89.1,68.85,36.0,1,2654.0,5066.0,1929,1,367000.0,449000.0,1,1
623552,3525,12.6,8.2,101.6,110.7,20.5,1,2253.0,5852.0,1999,1,525000.0,622000.0,0,0
663094,3525,10.1,8.0,90.1,140.4,7.4,0,2006.0,5514.0,1970,2,613000.0,778000.0,1,0
173295,3525,14.0,8.3,120.4,112.05,39.0,2,2404.0,5708.0,1989,1,535000.0,638000.0,0,0
942372,3800,17.5,10.3,183.0,231.75,78.0,1,2751.0,5565.0,1979,1,1082000.0,1204000.0,0,1
331704,3500,19.5,10.4,194.5,247.5,74.3,2,2952.0,5708.0,1988,1,1085000.0,1275000.0,0,1
252161,3800,19.2,8.1,159.9,144.0,61.5,1,2919.0,5358.0,1963,1,747000.0,817000.0,0,1
762969,3500,18.1,7.9,148.7,140.4,73.1,1,2805.0,5870.0,2007,2,661000.0,731000.0,1,0
992226,3525,11.2,8.1,95.2,173.25,17.8,2,2116.0,5606.0,1981,2,800000.0,936000.0,1,0
412749,3500,15.1,10.7,164.3,187.2,64.7,1,2509.0,5707.0,1989,2,869000.0,967000.0,1,0
412064,3528,13.0,9.4,124.1,135.0,34.3,1,2302.0,5362.0,1963,1,657000.0,820000.0,0,1
883107,3525,10.6,9.0,89.0,153.0,8.9,0,2060.0,5558.0,1972,2,687000.0,822000.0,1,0
961452,3525,13.0,9.8,135.0,225.0,22.9,1,2299.0,5598.0,1976,2,989000.0,1165000.0,1,1
981207,3525,13.1,7.1,97.9,94.5,12.8,1,2313.0,5805.0,1994,1,440000.0,545000.0,0,0
930483,3528,12.7,7.0,85.8,94.5,17.5,1,2267.0,5254.0,1947,1,450000.0,595000.0,0,0
241663,3500,18.7,6.6,126.5,148.5,61.1,1,2866.0,5818.0,1999,1,695000.0,775000.0,0,0
240952,3800,16.1,8.4,139.3,113.4,51.9,2,2608.0,5409.0,1957,1,576000.0,731000.0,0,1
633258,3525,10.6,8.1,84.7,182.25,8.2,0,2064.0,5802.0,2001,1,803000.0,897000.0,0,0
103765,3500,18.6,10.2,202.5,133.65,79.3,2,2862.0,5705.0,1988,1,698000.0,760000.0,0,0
481424,3528,13.6,6.7,92.4,91.8,20.2,1,2358.0,5151.0,1937,1,433000.0,607000.0,0,1
323531,3800,17.1,9.6,170.0,218.25,78.1,1,2712.0,5463.0,1971,1,975000.0,1247000.0,0,1
492884,3525,12.1,8.0,105.8,180.0,17.6,2,2209.0,5613.0,1979,2,821000.0,975000.0,1,0
671759,3528,14.6,6.3,99.7,85.05,10.2,1,2460.0,5160.0,1945,1,393000.0,541000.0,1,0
760223,3528,14.1,6.1,78.6,144.0,18.0,1,2414.0,5057.0,1929,1,664000.0,833000.0,0,1
703732,3800,16.1,6.5,105.6,122.4,38.6,1,2608.0,5157.0,1934,1,577000.0,744000.0,0,1
752463,3528,11.1,5.2,59.9,70.2,5.3,0,2107.0,5370.0,1952,1,329000.0,465000.0,1,0
201066,3528,13.1,6.7,92.5,146.25,23.9,2,2309.0,5201.0,1936,2,666000.0,895000.0,1,1
643668,3500,16.2,7.3,124.8,98.55,51.8,1,2618.0,5960.0,2009,1,469000.0,548000.0,1,0
680439,3528,11.7,6.6,77.1,148.5,5.9,0,2168.0,5012.0,1930,2,660000.0,891000.0,1,1
100936,3800,16.6,8.6,139.3,114.75,49.3,2,2654.0,5508.0,1971,1,575000.0,684000.0,0,0
621416,3800,18.7,8.9,162.0,117.45,67.2,2,2870.0,5356.0,1961,1,610000.0,679000.0,0,1
231325,3800,16.0,6.0,102.9,82.35,30.6,1,2602.0,5198.0,1944,1,404000.0,556000.0,1,0
332783,3525,12.7,9.8,122.2,178.2,25.2,1,2267.0,5613.0,1980,2,803000.0,964000.0,1,0
410789,3800,19.1,6.5,126.8,150.75,68.3,2,2909.0,5211.0,1945,2,693000.0,850000.0,1,1
803880,3525,14.1,6.7,94.5,118.8,20.5,1,2411.0,5803.0,1997,1,555000.0,653000.0,0,0
142866,3500,15.7,9.4,148.8,128.25,55.8,2,2569.0,5667.0,1988,1,623000.0,770000.0,0,0
593947,3800,16.2,11.0,177.1,141.75,56.1,1,2615.0,5568.0,1977,2,704000.0,823000.0,1,1
892411,3525,12.6,6.9,83.5,124.2,7.5,0,2258.0,5855.0,2007,1,569000.0,593000.0,1,0
432579,3500,18.6,7.6,138.3,180.0,60.4,2,2869.0,5706.0,1990,2,853000.0,909000.0,1,0
643579,3525,14.6,8.8,122.6,122.85,20.8,2,2458.0,5708.0,1988,2,612000.0,702000.0,1,0
542582,3525,12.1,8.6,105.6,114.75,20.5,2,2212.0,5718.0,1985,1,558000.0,660000.0,0,0
600620,3528,11.7,6.2,70.2,137.25,6.1,0,2169.0,5214.0,1947,2,613000.0,823000.0,1,1
131237,3528,12.7,6.4,85.1,137.25,11.1,1,2264.0,5268.0,1949,2,617000.0,794000.0,1,1
270783,3800,18.1,8.4,153.0,113.4,53.1,1,2808.0,5567.0,1980,1,579000.0,675000.0,0,0
563273,3525,11.0,7.3,76.7,162.0,6.9,0,2103.0,5813.0,2001,2,721000.0,777000.0,1,0
181789,3800,19.5,10.7,204.6,245.25,81.3,1,2950.0,5415.0,1966,2,1132000.0,1331000.0,1,1
721052,3528,10.0,5.3,52.5,119.25,5.3,0,2001.0,5054.0,1930,1,534000.0,655000.0,0,0
330112,3800,15.2,10.8,162.2,139.05,65.9,1,2514.0,5404.0,1964,2,674000.0,914000.0,1,1
223925,3525,11.5,9.6,113.1,128.25,10.0,1,2151.0,5616.0,1983,1,577000.0,782000.0,0,0
383451,3800,19.1,5.4,105.1,74.25,40.3,1,2912.0,5259.0,1944,1,367000.0,460000.0,1,1
920296,3528,11.1,7.0,77.7,93.15,24.8,1,2109.0,5013.0,1929,1,439000.0,626000.0,0,1
500593,3525,14.5,10.0,144.2,130.95,36.7,1,2448.0,5466.0,1967,2,670000.0,777000.0,1,0
541306,3800,19.1,8.9,164.3,162.0,79.2,1,2906.0,5416.0,1963,2,789000.0,904000.0,1,1
962952,3500,15.2,11.0,165.4,192.6,67.9,2,2515.0,5706.0,1986,1,921000.0,951000.0,0,0
681429,3800,17.7,8.9,152.2,116.1,74.0,1,2768.0,5501.0,1968,1,569000.0,757000.0,0,0
111253,3528,13.6,9.5,135.0,174.6,35.2,1,2365.0,5404.0,1961,1,787000.0,1040000.0,0,1
432579,3528,10.5,5.2,56.1,71.55,5.6,0,2051.0,5268.0,1948,1,329000.0,436000.0,1,0
211383,3528,12.6,6.0,73.8,141.75,15.1,1,2255.0,5266.0,1946,2,615000.0,790000.0,1,1
343971,3500,19.0,8.2,152.8,110.7,85.0,1,2900.0,5819.0,1998,1,562000.0,620000.0,0,0
311017,3528,10.2,5.9,63.0,111.6,5.3,0,2018.0,5005.0,1923,1,492000.0,650000.0,0,1
181285,3800,16.0,5.4,84.2,121.5,31.9,1,2603.0,5300.0,1949,2,549000.0,694000.0,1,1
712149,3800,19.6,6.5,125.4,90.45,65.3,1,2961.0,5156.0,1938,1,471000.0,565000.0,1,1
722567,3525,13.6,7.5,105.9,108.0,12.0,2,2365.0,5750.0,1996,1,526000.0,591000.0,0,0
371601,3528,11.0,9.4,101.2,216.0,11.0,1,2102.0,5310.0,1955,2,913000.0,1177000.0,1,1
772912,3528,12.7,8.7,108.0,202.5,17.3,1,2266.0,5409.0,1966,1,886000.0,1133000.0,0,1
982287,3500,18.1,8.5,153.0,207.0,48.4,2,2809.0,5901.0,2017,2,932000.0,966000.0,1,0
560791,3500,18.0,7.1,125.0,159.75,65.3,2,2812.0,5817.0,2003,1,742000.0,811000.0,0,0
462540,3800,19.1,10.0,187.9,180.0,69.7,2,2909.0,5550.0,1971,2,853000.0,1080000.0,1,1
373046,3500,16.0,8.9,148.8,151.2,58.7,2,2599.0,5661.0,1980,1,724000.0,872000.0,0,0
220649,3500,18.6,7.1,129.2,157.5,68.3,1,2857.0,5960.0,2012,1,713000.0,770000.0,1,0
432123,3500,19.2,7.4,140.4,145.8,61.1,1,2916.0,5808.0,2001,1,716000.0,738000.0,0,0
492535,3800,19.7,10.0,191.1,132.3,61.0,2,2968.0,5309.0,1958,1,668000.0,782000.0,0,1
250324,3800,15.2,8.8,145.1,158.4,60.1,1,2516.0,5450.0,1968,1,750000.0,922000.0,0,1
511873,3528,13.5,6.7,88.4,120.6,19.8,2,2353.0,5254.0,1945,1,555000.0,781000.0,0,1
713495,3500,19.2,6.9,134.4,93.15,64.4,1,2918.0,5958.0,2008,1,470000.0,537000.0,1,0
972559,3800,16.6,6.2,96.3,81.0,31.1,1,2664.0,5053.0,1927,1,400000.0,542000.0,1,1
462621,3528,12.5,5.1,64.7,90.0,5.2,0,2249.0,5219.0,1948,1,410000.0,538000.0,1,0
252738,3800,19.2,8.1,159.9,106.65,79.7,2,2917.0,5412.0,1964,1,545000.0,623000.0,0,0
920167,3528,11.1,5.5,59.8,121.5,5.9,0,2113.0,5167.0,1942,1,524000.0,682000.0,0,1
240834,3528,14.6,6.6,93.7,120.6,25.2,2,2456.0,5212.0,1950,2,550000.0,761000.0,1,1
273409,3525,12.1,8.4,98.8,193.5,21.8,2,2213.0,5614.0,1986,2,834000.0,1069000.0,1,0
933954,3500,17.7,10.4,186.6,238.5,65.7,2,2766.0,5706.0,1989,2,1082000.0,1288000.0,1,1
221997,3800,17.6,5.9,106.0,78.3,44.0,1,2759.0,5219.0,1948,1,413000.0,480000.0,1,0
412113,3500,19.2,10.7,209.7,148.5,94.6,2,2920.0,5710.0,1987,1,746000.0,752000.0,0,1
731184,3800,19.1,10.9,209.7,185.4,81.3,2,2907.0,5512.0,1966,2,904000.0,1023000.0,1,1
101532,3800,19.0,6.7,125.4,120.6,64.0,2,2901.0,5161.0,1936,2,574000.0,692000.0,1,1
233713,3800,17.5,8.5,143.6,158.4,68.9,1,2754.0,5314.0,1956,2,742000.0,901000.0,1,1
661114,3800,15.5,9.3,141.1,167.4,61.9,2,2553.0,5353.0,1960,1,794000.0,980000.0,0,1
230714,3800,17.7,8.5,152.0,158.4,50.0,1,2768.0,5568.0,1975,1,745000.0,911000.0,0,1
913923,3528,14.6,6.2,89.1,111.6,30.8,1,2463.0,5013.0,1927,1,518000.0,699000.0,0,1
970575,3528,14.1,6.2,86.0,111.6,18.0,1,2412.0,5170.0,1944,1,516000.0,699000.0,0,1
482702,3500,15.7,7.0,97.3,93.15,25.0,1,2570.0,5954.0,2009,1,439000.0,526000.0,1,0
492535,3800,16.5,9.9,170.3,183.6,83.2,1,2646.0,5613.0,1989,2,904000.0,1052000.0,1,1
262714,3500,15.5,7.4,110.8,133.2,29.6,2,2555.0,5955.0,2013,1,619000.0,707000.0,1,0
573966,3800,17.1,8.4,146.1,189.0,47.4,1,2701.0,5570.0,1975,2,870000.0,1045000.0,1,1
822708,3500,15.6,7.9,122.5,177.75,40.5,1,2566.0,5703.0,1990,2,797000.0,890000.0,1,0
110606,3800,18.7,5.2,102.9,95.4,53.0,1,2869.0,5160.0,1939,1,463000.0,561000.0,0,1
962952,3500,18.6,10.4,196.1,234.0,101.8,1,2857.0,5709.0,1988,2,1056000.0,1257000.0,1,1
